,exp_id,article_id,user,time,page_id,sentence_id,word,need_prediction,sentence_understand,mind_wandering,total_dwell_time_of_sentence,saccade_times_of_sentence,forward_times_of_sentence,backward_times_of_sentence,horizontal_saccade_proportion,saccade_velocity,saccade_duration,total_dwell_time_of_sentence_div_syllable,saccade_times_of_sentence_div_syllable,forward_times_of_sentence_div_syllable,backward_times_of_sentence_div_syllable,horizontal_saccade_proportion_div_syllable,saccade_velocity_div_syllable,saccade_duration_div_syllable,total_dwell_time_of_sentence_div_log,saccade_times_of_sentence_div_log,forward_times_of_sentence_div_log,backward_times_of_sentence_div_log,horizontal_saccade_proportion_div_log,saccade_velocity_div_log,saccade_duration_div_log,length,sentence_sid
481,1132,29,liuyiting,0,1930,13,Ferraro wanted to see if Indonesia’s poverty-alleviation program was affecting deforestation,0,1,1,2444,6,5,1,0.8333333333333334,0.4714839161141581,3825,97.76,0.24,0.2,0.04,0.0333333333333333,0.0188593566445663,153.0,126.16403035408456,0.3097316620804039,0.2581097184003366,0.0516219436800673,0.0430182864000561,0.0243389161637026,197.45393457625752,82,1930-13
482,1132,29,liuyiting,0,1931,0,Indonesia has the third-largest area of tropical forest in the world and one of the highest deforestation rates,0,1,1,3421,9,7,2,0.8888888888888888,-0.0261286970764509,-67815,122.17857142857144,0.3214285714285714,0.25,0.0714285714285714,0.0317460317460317,-0.0009331677527303,-2421.964285714286,129.48269040153426,0.3406443185073979,0.2649455810613095,0.0756987374460884,0.0336438833093726,-0.0009889546898993,-2566.754939953244,94,1931-0
483,1132,29,liuyiting,0,1931,1,"Ferraro analyzed satellite data showing annual forest loss from 2008 to 2012, including during Indonesia’s phase-in of the antipoverty program, in 7468 forested villages across 15 provinces",0,1,0,3449,9,9,0,0.7777777777777778,0.7477473654283108,2412,71.85416666666667,0.1875,0.1875,0.0,0.0162037037037037,0.0155780701130898,50.25,76.21149390825417,0.1988702363509097,0.1988702363509097,0.0,0.0171863167216835,0.0165227439214998,53.2972233420438,163,1931-1
484,1132,29,liuyiting,0,1931,2,"We see that the program is associated with a 30 percent reduction in deforestation, Ferraro says",0,1,1,4152,10,5,5,0.9,0.5561518096284476,7202,148.28571428571428,0.3571428571428571,0.1785714285714285,0.1785714285714285,0.0321428571428571,0.0198625646295874,257.2142857142857,187.82831080744543,0.4523803246807453,0.2261901623403726,0.2261901623403726,0.040714229221267,0.0251592136211501,325.8043098350728,81,1931-2
485,1132,29,liuyiting,0,1931,3,"That’s likely because the rural poor are using the money as makeshift insurance policies against inclement weather, Ferraro says",0,1,1,5538,17,12,5,0.7647058823529411,0.7372911257516378,6277,184.6,0.5666666666666667,0.4,0.1666666666666666,0.0254901960784313,0.0245763708583879,209.2333333333333,174.36098419158273,0.5352359572511568,0.3778136168831695,0.1574223403679872,0.0240763579386333,0.0232132189096741,197.6280060979712,110,1931-3
486,1132,29,liuyiting,0,1931,4,"Typically, if rains are delayed, people may clear land to plant more rice to supplement their harvests",0,1,1,2186,5,5,0,0.6,1.1045135859484887,2076,87.44,0.2,0.2,0.0,0.024,0.0441805434379395,83.04,85.96445928813289,0.1966250212445857,0.1966250212445857,0.0,0.0235950025493502,0.043435001460411,81.638708820752,86,1931-4
487,1132,29,liuyiting,0,1931,5,Whether this research translates elsewhere is anybody’s guess,0,1,1,2487,6,4,2,1.0,0.7573845321326311,3344,207.25,0.5,0.3333333333333333,0.1666666666666666,0.0833333333333333,0.0631153776777192,278.6666666666667,172.573325954542,0.4163409552582436,0.2775606368388291,0.1387803184194145,0.0693901592097072,0.0525550332676529,232.04069239726115,54,1931-5
488,1132,29,liuyiting,0,1931,6,"Ferraro suggests the results may transfer to other parts of Asia, due to commonalities such as the importance of growing rice and market access",0,1,1,3677,11,9,2,0.8181818181818182,0.641591012967078,4848,96.76315789473684,0.2894736842105263,0.2368421052631578,0.0526315789473684,0.0215311004784689,0.0168839740254494,127.57894736842104,105.03503530762728,0.3142195780211858,0.2570887456536974,0.0571308323674883,0.0233717041503361,0.0183273143051545,138.4851376587917,120,1931-6
489,1132,29,liuyiting,0,1931,7,"And regardless of transferability, the study shows that what’s good for people may also be good for the environment",0,1,1,4760,12,11,1,0.9166666666666666,0.8871143536894379,2956,158.66666666666666,0.4,0.3666666666666666,0.0333333333333333,0.0305555555555555,0.0295704784563145,98.53333333333332,171.2315869256973,0.4316762695605813,0.3957032470971995,0.0359730224633817,0.0329752705914333,0.0319121845728585,106.33625440175656,97,1931-7
490,1132,29,liuyiting,0,1931,8,"Even if this program didn’t reduce poverty, Ferraro says, the value of the avoided deforestation just for carbon dioxide emissions alone is more than the program costs",0,1,1,4455,10,9,1,0.9,0.8384493933060059,2277,108.65853658536584,0.2439024390243902,0.2195121951219512,0.024390243902439,0.0219512195121951,0.0204499852025855,55.53658536585366,106.60557636736824,0.2392942230468422,0.215364800742158,0.0239294223046842,0.0215364800742158,0.0200636096135256,54.48729458776599,141,1931-8
491,1144,25,luqi,0,1948,0,How can the train operators possibly justify yet another increase to rail passenger fares,0,1,1,952,3,3,0,0.6666666666666666,-0.0072778011337185,-143609,36.61538461538461,0.1153846153846153,0.1153846153846153,0.0,0.0256410256410256,-0.0002799154282199,-5523.423076923077,43.00313853046449,0.1355140920077662,0.1355140920077662,0.0,0.0301142426683925,-0.0003287482041496,-6487.014413047768,76,1948-0
492,1144,25,luqi,0,1948,1,"It has become a grimly reliable annual ritual: every January the cost of travelling by train rises, imposing a significant extra burden on those who have no option but to use the rail network to get to work or otherwise",0,1,1,17485,35,30,5,0.9142857142857144,0.8652015290792733,6339,269.0,0.5384615384615384,0.4615384615384615,0.0769230769230769,0.014065934065934,0.0133107927550657,97.52307692307691,326.4781630836733,0.6535164831529062,0.5601569855596339,0.0933594975932723,0.017071450988484,0.0161549560143543,118.36117104875063,180,1948-1
493,1144,25,luqi,0,1948,2,"This year’s rise, an average of 27 per cent, may be a fraction lower than last year’s, but it is still well above the official Consumer Price Index (CPI) measure of inflation",0,1,1,16863,32,27,5,0.90625,1.1613320075511375,4699,392.1627906976744,0.7441860465116279,0.627906976744186,0.1162790697674418,0.0210755813953488,0.0270077211058404,109.27906976744184,385.59688918286815,0.7317262915170362,0.6173940584674993,0.1143322330495369,0.0207227172402285,0.0265555363470446,107.44943261995478,143,1948-2
494,1144,25,luqi,0,1948,3,"Successive governments have permitted such increases on the grounds that the cost of investing in and running the rail network should be borne by those who use it, rather than the general taxpayer",0,1,1,11596,20,18,2,0.9,1.0728223089391569,2695,236.6530612244898,0.4081632653061224,0.3673469387755102,0.0408163265306122,0.0183673469387755,0.0218943328354929,55.0,238.94482799125015,0.4121159503126081,0.3709043552813473,0.0412115950312608,0.0185452177640673,0.0221063592682513,55.53262430462394,164,1948-3
495,1144,25,luqi,0,1948,4,"Why, the argument goes, should a car-driving pensioner from Lincolnshire have to subsidise the daily commute of a stockbroker from Surrey",0,1,1,11578,16,13,3,0.9375,1.0462385024623075,3644,350.8484848484849,0.4848484848484848,0.3939393939393939,0.0909090909090909,0.0284090909090909,0.0317041970443123,110.42424242424242,366.02650380712447,0.5058234635441348,0.4109815641296094,0.0948418994145252,0.0296380935670391,0.0330757489380445,115.20129382217668,117,1948-4
496,1144,25,luqi,0,1948,5,"Equally, there is a sense that the travails of commuters in the South East, many of whom will face among the biggest rises, have received too much attention compared to those who must endure the relatively poor infrastructure of the Midlands and the North",0,1,0,20544,32,30,2,0.90625,0.4088158337617005,10674,336.78688524590166,0.5245901639344263,0.4918032786885246,0.0327868852459016,0.0148565573770491,0.0067018989141262,174.98360655737704,325.8271460109584,0.5075189190201844,0.4757989865814228,0.0317199324387615,0.0143730943863138,0.0064838053134085,169.28927942567026,212,1948-5
497,1144,25,luqi,0,1948,6,"However, over the past 12 months, those commuters have also experienced some of the worst rail strikes in years",0,1,1,10433,18,15,3,0.9444444444444444,1.2701248518670498,2580,401.2692307692308,0.6923076923076923,0.5769230769230769,0.1153846153846153,0.0363247863247863,0.0488509558410403,99.23076923076924,372.7518809086755,0.643106858655819,0.5359223822131824,0.1071844764426365,0.0337432611023114,0.0453792224213836,92.17864974066738,93,1948-6
498,1144,25,luqi,0,1948,7,"It is all very well train operators trumpeting the improvements they are making to the network, but passengers should be able to expect a basic level of service for the substantial sums they are now paying to travel",0,1,1,13151,27,25,2,0.8888888888888888,0.7976047576325306,5708,230.71929824561403,0.4736842105263157,0.4385964912280701,0.0350877192982456,0.0155945419103313,0.0139930659233777,100.140350877193,250.23324870386017,0.5137478302033476,0.47569243537347,0.0380553948298776,0.0169135088132789,0.0151765819849473,108.61009684447068,178,1948-7
499,1144,25,luqi,0,1948,8,The responsibility for the latest wave of strikes rests on the unions,0,1,1,887,2,2,0,1.0,2.300295922193012,66,49.27777777777778,0.1111111111111111,0.1111111111111111,0.0,0.0555555555555555,0.1277942178996117,3.6666666666666665,52.345941477589406,0.1180291803327833,0.1180291803327833,0.0,0.0590145901663916,0.1357510211096425,3.89496295098185,58,1948-8
500,1144,25,luqi,0,1949,0,"However, there is a strong case that those who have been worst affected by industrial action should receive compensation for the disruption they have suffered",0,1,1,5492,9,9,0,0.7777777777777778,-0.0269838904779821,-65057,137.3,0.225,0.225,0.0,0.0194444444444444,-0.0006745972619495,-1626.425,142.7316487960336,0.233901099629334,0.233901099629334,0.0,0.0202136752766091,-0.0007012846283419,-1690.767093176176,134,1949-0
501,1144,25,luqi,0,1949,1,"The Government has pledged to change the law to introduce a minimum service requirement so that, even when strikes occur, services can continue to operate",0,1,1,10658,19,19,0,0.8947368421052632,0.9371128650100856,3116,266.45,0.475,0.475,0.0,0.0223684210526315,0.0234278216252521,77.9,287.91916384427924,0.5132730449466415,0.5132730449466415,0.0,0.0241707528091216,0.0253155144043367,84.17677937124921,130,1949-1
502,1144,25,luqi,0,1949,2,This should form part of a wider package of measures to address the long-running problems on Britain’s railways,0,1,1,7974,16,15,1,0.9375,1.1540547483185324,2308,318.96,0.64,0.6,0.04,0.0375,0.0461621899327412,92.32,303.84599960022183,0.6096734378735327,0.5715688480064368,0.0381045898670957,0.0357230530004023,0.0439747828688521,87.94539341325708,94,1949-2
503,1144,25,luqi,0,1949,3,"Yes, more investment is needed, but passengers will not be willing to pay more indefinitely if they must also endure cramped, unreliable services, punctuated by regular chaos when timetables are changed, or planned maintenance is managed incompetently",0,1,1,13602,23,19,4,0.8260869565217391,0.8168198168397517,5318,206.0909090909091,0.3484848484848485,0.2878787878787879,0.0606060606060606,0.0125164690382081,0.0123760578309053,80.57575757575758,231.3880497679749,0.3912604870359816,0.3232151849427674,0.0680453020932142,0.0140528341279464,0.0138951877981462,90.46622913292828,215,1949-3
504,1144,25,luqi,0,1949,4,"The threat of nationalisation may have been seen off for now, but it will return with a vengeance if the justified anger of passengers is not addressed in short order",0,1,1,10702,20,18,2,0.95,1.168473583968693,4167,254.8095238095238,0.4761904761904761,0.4285714285714285,0.0476190476190476,0.0226190476190476,0.0278207996183022,99.21428571428572,266.34427960437057,0.4977467381879472,0.4479720643691525,0.0497746738187947,0.0236429700639274,0.0290801957539598,103.7055329014588,137,1949-4
505,1145,36,梁胃寒,0,1950,0,"There are reports from several cities in Iran of more clashes between anti-government protesters and the police, including in the capital Tehran",0,1,1,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,1950-0
506,1145,36,梁胃寒,0,1950,1,Images have appeared on social media showing protesters hurling petrol bombs at security forces,0,1,1,8010,15,11,4,0.7333333333333333,-0.0346196366443126,-137992,320.4,0.6,0.44,0.16,0.0293333333333333,-0.0013847854657725,-5519.68,340.68013085792995,0.637977773142191,0.46785036697094,0.1701274061712509,0.0311900244647293,-0.001472437246222,-5869.055258095814,82,1950-1
507,1145,36,梁胃寒,0,1950,2,"According to officials, at least 35 people have been killed since the unrest began 8 days ago",0,0,1,13917,29,23,6,0.9655172413793104,0.8562140238921472,4849,579.875,1.2083333333333333,0.9583333333333334,0.25,0.0402298850574712,0.0356755843288394,202.04166666666663,601.4533670674531,1.2532979553751626,0.9939949301251292,0.2593030252500337,0.0417269236034536,0.037003147776123,209.5600615729022,77,1950-2
508,1145,36,梁胃寒,0,1950,3,A judge in Brazil has banned president Jair Bolsonaro from using public buildings to record party political broadcast ahead of next Sunday’s general election,0,1,0,9900,21,13,8,0.7619047619047619,0.4980297982493595,11477,253.84615384615384,0.5384615384615384,0.3333333333333333,0.2051282051282051,0.0195360195360195,0.0127699948269066,294.28205128205127,260.3027119276396,0.552157267725296,0.3418116419251832,0.2103456258001128,0.0200329167428678,0.0130947986974831,301.7670934134868,134,1950-3
509,1145,36,梁胃寒,0,1950,4,Earlier this week Mr Bolsonaro made a controversial live online address from the library of his official residence in Brasilia,0,1,1,6907,17,15,2,0.7647058823529411,1.1664110924282938,3305,203.14705882352945,0.5,0.4411764705882353,0.0588235294117647,0.0224913494809688,0.0343062086008321,97.20588235294116,230.57220194368028,0.567500714209145,0.5007359243021868,0.0667647899069582,0.0255277137879546,0.0389375957655603,110.32881532124848,107,1950-4
510,1145,36,梁胃寒,0,1950,5,Our America's editor Leonardo Rosha explains why Mr Bolsonaro has been urging voters to support him in the poll,0,1,1,9961,14,13,1,0.8571428571428571,0.6496790223112625,2337,332.03333333333336,0.4666666666666667,0.4333333333333333,0.0333333333333333,0.0285714285714285,0.0216559674103754,77.9,357.93531765001086,0.5030714232607321,0.4671377501706797,0.0359336730900522,0.0308002912200448,0.0233453536011976,83.97699401145219,93,1950-5
511,1145,36,梁胃寒,0,1950,6,"All opinion polls consistently for the past two months show the president stuck with a 32%, 33% of the vote, one third of the of people supporting him",0,0,1,7456,15,12,3,0.9333333333333332,0.9310708456507494,3504,201.51351351351352,0.4054054054054054,0.3243243243243243,0.081081081081081,0.0252252252252252,0.0251640769094797,94.70270270270272,198.49510610406404,0.3993329656063519,0.3194663724850816,0.0798665931212704,0.0248473845266174,0.0247871521322218,93.28418076564382,123,1950-6
512,1145,36,梁胃寒,0,1950,7,And the opponent for the front runner is the former left wing president Luiz Inacio Lula da Silva with 45-47%,0,0,1,5316,12,8,4,0.8333333333333334,1.26466695530148,1555,183.31034482758625,0.4137931034482758,0.2758620689655172,0.1379310344827586,0.028735632183908,0.0436092053552234,53.62068965517241,186.7005209302453,0.4214458711743686,0.2809639141162457,0.1404819570581228,0.0292670743871089,0.0444157222268723,54.61236080634527,90,1950-7
513,1145,36,梁胃寒,0,1950,8,"If he doesn't get 50% of valid vote, there will be a second round on the last Sunday of October",0,1,1,1942,5,4,1,0.8,0.7749152806382722,2379,77.68,0.2,0.16,0.04,0.032,0.0309966112255308,95.16,80.44605870510209,0.2071216753478426,0.1656973402782741,0.0414243350695685,0.0331394680556548,0.0321003502356885,98.54849313050352,76,1950-8
514,1145,36,梁胃寒,0,1950,9,Everyone expects president Bolsonaro to be defeated and many people say that explains why he's breaking the rules and pushing the boundaries a bit,0,1,1,6365,17,14,3,0.8235294117647058,0.6303217802048594,5850,172.02702702702703,0.4594594594594595,0.3783783783783784,0.081081081081081,0.0222575516693163,0.0170357237893205,158.1081081081081,179.0774436338421,0.4782901086842601,0.393885971857626,0.0844041368266341,0.0231697630504485,0.0177339219270728,164.5880668119366,123,1950-9
